Entry_ID,Date Announced,Detected District,Detected State,State code,Num Cases,Current Status
538207,03-04-2021,Kolkata,West Bengal,WB,2,Deceased
538208,03-04-2021,Baran,Rajasthan,RJ,21,Hospitalized
538209,03-04-2021,Banswara,Rajasthan,RJ,25,Hospitalized
538210,03-04-2021,Barmer,Rajasthan,RJ,7,Hospitalized
538211,03-04-2021,Bharatpur,Rajasthan,RJ,4,Hospitalized
538212,03-04-2021,Bhilwara,Rajasthan,RJ,71,Hospitalized
538213,03-04-2021,Bikaner,Rajasthan,RJ,21,Hospitalized
538214,03-04-2021,Bundi,Rajasthan,RJ,19,Hospitalized
538215,03-04-2021,Chittorgarh,Rajasthan,RJ,64,Hospitalized
538216,03-04-2021,Churu,Rajasthan,RJ,3,Hospitalized
538217,03-04-2021,Dausa,Rajasthan,RJ,5,Hospitalized
538218,03-04-2021,Dholpur,Rajasthan,RJ,12,Hospitalized
538219,03-04-2021,Dungarpur,Rajasthan,RJ,113,Hospitalized
538220,03-04-2021,Ganganagar,Rajasthan,RJ,16,Hospitalized
538221,03-04-2021,Hanumangarh,Rajasthan,RJ,37,Hospitalized
538222,03-04-2021,Jaipur,Rajasthan,RJ,367,Hospitalized
538223,03-04-2021,Jaisalmer,Rajasthan,RJ,1,Hospitalized
538224,03-04-2021,Jalore,Rajasthan,RJ,13,Hospitalized
538225,03-04-2021,Jhalawar,Rajasthan,RJ,30,Hospitalized
538226,03-04-2021,Jhunjhunu,Rajasthan,RJ,4,Hospitalized
538227,03-04-2021,Jodhpur,Rajasthan,RJ,195,Hospitalized
538228,03-04-2021,Karauli,Rajasthan,RJ,1,Hospitalized
538229,03-04-2021,Kota,Rajasthan,RJ,199,Hospitalized
538230,03-04-2021,Nagaur,Rajasthan,RJ,28,Hospitalized
538231,03-04-2021,Pratapgarh,Rajasthan,RJ,17,Hospitalized
538232,03-04-2021,Rajsamand,Rajasthan,RJ,54,Hospitalized
538233,03-04-2021,Sawai Madhopur,Rajasthan,RJ,3,Hospitalized
538234,03-04-2021,Sikar,Rajasthan,RJ,15,Hospitalized
538235,03-04-2021,Sirohi,Rajasthan,RJ,55,Hospitalized
538236,03-04-2021,Pali,Rajasthan,RJ,29,Hospitalized
538237,03-04-2021,Tonk,Rajasthan,RJ,8,Hospitalized
538238,03-04-2021,Udaipur,Rajasthan,RJ,128,Hospitalized
538239,03-04-2021,Baran,Rajasthan,RJ,5,Recovered
538240,03-04-2021,Banswara,Rajasthan,RJ,8,Recovered
538241,03-04-2021,Barmer,Rajasthan,RJ,5,Recovered
538242,03-04-2021,Bharatpur,Rajasthan,RJ,1,Recovered
538243,03-04-2021,Bikaner,Rajasthan,RJ,1,Recovered
538244,03-04-2021,Chittorgarh,Rajasthan,RJ,18,Recovered
538245,03-04-2021,Dausa,Rajasthan,RJ,2,Recovered
538246,03-04-2021,Dungarpur,Rajasthan,RJ,72,Recovered
538247,03-04-2021,Ganganagar,Rajasthan,RJ,8,Recovered
538248,03-04-2021,Jaipur,Rajasthan,RJ,61,Recovered
538249,03-04-2021,Jalore,Rajasthan,RJ,3,Recovered
538250,03-04-2021,Jhalawar,Rajasthan,RJ,21,Recovered
538251,03-04-2021,Jodhpur,Rajasthan,RJ,20,Recovered
538252,03-04-2021,Karauli,Rajasthan,RJ,2,Recovered
538253,03-04-2021,Kota,Rajasthan,RJ,53,Recovered
538254,03-04-2021,Nagaur,Rajasthan,RJ,13,Recovered
538255,03-04-2021,Sikar,Rajasthan,RJ,2,Recovered
538256,03-04-2021,Pali,Rajasthan,RJ,14,Recovered
538257,03-04-2021,Tonk,Rajasthan,RJ,5,Recovered
538258,03-04-2021,Udaipur,Rajasthan,RJ,39,Recovered
538259,03-04-2021,Banswara,Rajasthan,RJ,1,Deceased
538260,03-04-2021,Kota,Rajasthan,RJ,1,Deceased
538261,03-04-2021,Sikar,Rajasthan,RJ,1,Deceased
538262,03-04-2021,Ajmer,Rajasthan,RJ,60,Hospitalized
538263,03-04-2021,Alwar,Rajasthan,RJ,50,Hospitalized
538264,03-04-2021,Ajmer,Rajasthan,RJ,65,Recovered
538265,03-04-2021,Imphal East,Manipur,MN,3,Hospitalized
538266,03-04-2021,Imphal West,Manipur,MN,4,Hospitalized
538267,03-04-2021,Kakching,Manipur,MN,1,Hospitalized
538268,03-04-2021,Ukhrul,Manipur,MN,1,Hospitalized
538269,03-04-2021,,Manipur,MN,6,Recovered
538270,03-04-2021,Tuensang,Nagaland,NL,1,Hospitalized
538271,03-04-2021,Almora,Uttarakhand,UT,1,Hospitalized
538272,03-04-2021,Bageshwar,Uttarakhand,UT,16,Hospitalized
538273,03-04-2021,Chamoli,Uttarakhand,UT,2,Hospitalized
538274,03-04-2021,Dehradun,Uttarakhand,UT,228,Hospitalized
538275,03-04-2021,Haridwar,Uttarakhand,UT,85,Hospitalized
538276,03-04-2021,Nainital,Uttarakhand,UT,45,Hospitalized
538277,03-04-2021,Pauri Garhwal,Uttarakhand,UT,11,Hospitalized
538278,03-04-2021,Pithoragarh,Uttarakhand,UT,2,Hospitalized
538279,03-04-2021,Rudraprayag,Uttarakhand,UT,3,Hospitalized
538280,03-04-2021,Tehri Garhwal,Uttarakhand,UT,6,Hospitalized
538281,03-04-2021,Udham Singh Nagar,Uttarakhand,UT,23,Hospitalized
538282,03-04-2021,Uttarkashi,Uttarakhand,UT,17,Hospitalized
538283,03-04-2021,Chamoli,Uttarakhand,UT,2,Recovered
538284,03-04-2021,Dehradun,Uttarakhand,UT,120,Recovered
538285,03-04-2021,Haridwar,Uttarakhand,UT,29,Recovered
538286,03-04-2021,Nainital,Uttarakhand,UT,24,Recovered
538287,03-04-2021,Pauri Garhwal,Uttarakhand,UT,1,Recovered
538288,03-04-2021,Dehradun,Uttarakhand,UT,3,Deceased
538289,03-04-2021,Haridwar,Uttarakhand,UT,1,Deceased
538290,03-04-2021,Haridwar,Uttarakhand,UT,25,Migrated_Other
538291,03-04-2021,Datia,Madhya Pradesh,MP,11,Hospitalized
538292,03-04-2021,Seoni,Madhya Pradesh,MP,9,Hospitalized
538293,03-04-2021,Guna,Madhya Pradesh,MP,25,Hospitalized
538294,03-04-2021,Sheopur,Madhya Pradesh,MP,5,Hospitalized
538295,03-04-2021,Alirajpur,Madhya Pradesh,MP,11,Hospitalized
538296,03-04-2021,Burhanpur,Madhya Pradesh,MP,22,Hospitalized
538297,03-04-2021,Umaria,Madhya Pradesh,MP,14,Hospitalized
538298,03-04-2021,Tikamgarh,Madhya Pradesh,MP,7,Hospitalized
538299,03-04-2021,Mandla,Madhya Pradesh,MP,21,Hospitalized
538300,03-04-2021,Panna,Madhya Pradesh,MP,12,Hospitalized
538301,03-04-2021,Ashoknagar,Madhya Pradesh,MP,4,Hospitalized
538302,03-04-2021,Agar Malwa,Madhya Pradesh,MP,6,Hospitalized
538303,03-04-2021,Niwari,Madhya Pradesh,MP,7,Hospitalized
538304,03-04-2021,Datia,Madhya Pradesh,MP,10,Recovered
538305,03-04-2021,Seoni,Madhya Pradesh,MP,14,Recovered
538306,03-04-2021,Guna,Madhya Pradesh,MP,2,Recovered
538307,03-04-2021,Sheopur,Madhya Pradesh,MP,2,Recovered
538308,03-04-2021,Bhind,Madhya Pradesh,MP,4,Recovered
538309,03-04-2021,Alirajpur,Madhya Pradesh,MP,12,Recovered
538310,03-04-2021,Burhanpur,Madhya Pradesh,MP,16,Recovered
538311,03-04-2021,Umaria,Madhya Pradesh,MP,9,Recovered
538312,03-04-2021,Tikamgarh,Madhya Pradesh,MP,4,Recovered
538313,03-04-2021,Mandla,Madhya Pradesh,MP,2,Recovered
538314,03-04-2021,Panna,Madhya Pradesh,MP,5,Recovered
538315,03-04-2021,Ashoknagar,Madhya Pradesh,MP,4,Recovered
538316,03-04-2021,Dindori,Madhya Pradesh,MP,6,Recovered
538317,03-04-2021,Agar Malwa,Madhya Pradesh,MP,5,Recovered
538318,03-04-2021,Niwari,Madhya Pradesh,MP,2,Recovered
538319,03-04-2021,Umaria,Madhya Pradesh,MP,2,Deceased
538320,03-04-2021,Indore,Madhya Pradesh,MP,708,Hospitalized
538321,03-04-2021,Bhopal,Madhya Pradesh,MP,502,Hospitalized
538322,03-04-2021,Jabalpur,Madhya Pradesh,MP,205,Hospitalized
538323,03-04-2021,Gwalior,Madhya Pradesh,MP,120,Hospitalized
538324,03-04-2021,Khargone,Madhya Pradesh,MP,74,Hospitalized
538325,03-04-2021,Ujjain,Madhya Pradesh,MP,89,Hospitalized
538326,03-04-2021,Sagar,Madhya Pradesh,MP,38,Hospitalized
538327,03-04-2021,Ratlam,Madhya Pradesh,MP,79,Hospitalized
538328,03-04-2021,Betul,Madhya Pradesh,MP,65,Hospitalized
538329,03-04-2021,Dhar,Madhya Pradesh,MP,36,Hospitalized
538330,03-04-2021,Rewa,Madhya Pradesh,MP,21,Hospitalized
538331,03-04-2021,Vidisha,Madhya Pradesh,MP,44,Hospitalized
538332,03-04-2021,Hoshangabad,Madhya Pradesh,MP,23,Hospitalized
538333,03-04-2021,Narsinghpur,Madhya Pradesh,MP,27,Hospitalized
538334,03-04-2021,Shivpuri,Madhya Pradesh,MP,27,Hospitalized
538335,03-04-2021,Chhindwara,Madhya Pradesh,MP,71,Hospitalized
538336,03-04-2021,Satna,Madhya Pradesh,MP,17,Hospitalized
538337,03-04-2021,Barwani,Madhya Pradesh,MP,72,Hospitalized
538338,03-04-2021,Balaghat,Madhya Pradesh,MP,34,Hospitalized
538339,03-04-2021,Dewas,Madhya Pradesh,MP,34,Hospitalized
538340,03-04-2021,Neemuch,Madhya Pradesh,MP,37,Hospitalized
538341,03-04-2021,Morena,Madhya Pradesh,MP,6,Hospitalized
538342,03-04-2021,Shahdol,Madhya Pradesh,MP,25,Hospitalized
538343,03-04-2021,Mandsaur,Madhya Pradesh,MP,3,Hospitalized
538344,03-04-2021,Sehore,Madhya Pradesh,MP,16,Hospitalized
538345,03-04-2021,Damoh,Madhya Pradesh,MP,19,Hospitalized
538346,03-04-2021,Jhabua,Madhya Pradesh,MP,47,Hospitalized
538347,03-04-2021,Khandwa,Madhya Pradesh,MP,28,Hospitalized
538348,03-04-2021,Raisen,Madhya Pradesh,MP,29,Hospitalized
538349,03-04-2021,Rajgarh,Madhya Pradesh,MP,22,Hospitalized
538350,03-04-2021,Katni,Madhya Pradesh,MP,50,Hospitalized
538351,03-04-2021,Harda,Madhya Pradesh,MP,15,Hospitalized
538352,03-04-2021,Anuppur,Madhya Pradesh,MP,40,Hospitalized
538353,03-04-2021,Sidhi,Madhya Pradesh,MP,2,Hospitalized
538354,03-04-2021,Chhatarpur,Madhya Pradesh,MP,6,Hospitalized
538355,03-04-2021,Singrauli,Madhya Pradesh,MP,7,Hospitalized
538356,03-04-2021,Indore,Madhya Pradesh,MP,413,Recovered
538357,03-04-2021,Bhopal,Madhya Pradesh,MP,398,Recovered
538358,03-04-2021,Jabalpur,Madhya Pradesh,MP,122,Recovered
538359,03-04-2021,Gwalior,Madhya Pradesh,MP,40,Recovered
538360,03-04-2021,Khargone,Madhya Pradesh,MP,99,Recovered
538361,03-04-2021,Ujjain,Madhya Pradesh,MP,24,Recovered
538362,03-04-2021,Sagar,Madhya Pradesh,MP,39,Recovered
538363,03-04-2021,Ratlam,Madhya Pradesh,MP,59,Recovered
538364,03-04-2021,Betul,Madhya Pradesh,MP,41,Recovered
538365,03-04-2021,Dhar,Madhya Pradesh,MP,18,Recovered
538366,03-04-2021,Rewa,Madhya Pradesh,MP,11,Recovered
538367,03-04-2021,Vidisha,Madhya Pradesh,MP,34,Recovered
538368,03-04-2021,Hoshangabad,Madhya Pradesh,MP,16,Recovered
538369,03-04-2021,Narsinghpur,Madhya Pradesh,MP,30,Recovered
538370,03-04-2021,Shivpuri,Madhya Pradesh,MP,8,Recovered
538371,03-04-2021,Chhindwara,Madhya Pradesh,MP,38,Recovered
538372,03-04-2021,Satna,Madhya Pradesh,MP,15,Recovered
538373,03-04-2021,Barwani,Madhya Pradesh,MP,28,Recovered
538374,03-04-2021,Balaghat,Madhya Pradesh,MP,14,Recovered
538375,03-04-2021,Dewas,Madhya Pradesh,MP,76,Recovered
538376,03-04-2021,Neemuch,Madhya Pradesh,MP,9,Recovered
538377,03-04-2021,Morena,Madhya Pradesh,MP,2,Recovered
538378,03-04-2021,Shahdol,Madhya Pradesh,MP,13,Recovered
538379,03-04-2021,Mandsaur,Madhya Pradesh,MP,9,Recovered
538380,03-04-2021,Sehore,Madhya Pradesh,MP,19,Recovered
538381,03-04-2021,Damoh,Madhya Pradesh,MP,2,Recovered
538382,03-04-2021,Jhabua,Madhya Pradesh,MP,30,Recovered
538383,03-04-2021,Khandwa,Madhya Pradesh,MP,27,Recovered
538384,03-04-2021,Raisen,Madhya Pradesh,MP,14,Recovered
538385,03-04-2021,Rajgarh,Madhya Pradesh,MP,8,Recovered
538386,03-04-2021,Harda,Madhya Pradesh,MP,5,Recovered
538387,03-04-2021,Anuppur,Madhya Pradesh,MP,5,Recovered
538388,03-04-2021,Sidhi,Madhya Pradesh,MP,1,Recovered
538389,03-04-2021,Chhatarpur,Madhya Pradesh,MP,3,Recovered
538390,03-04-2021,Singrauli,Madhya Pradesh,MP,4,Recovered
538391,03-04-2021,Indore,Madhya Pradesh,MP,4,Deceased
538392,03-04-2021,Bhopal,Madhya Pradesh,MP,1,Deceased
538393,03-04-2021,Jabalpur,Madhya Pradesh,MP,2,Deceased
538394,03-04-2021,Ujjain,Madhya Pradesh,MP,1,Deceased
538395,03-04-2021,Ratlam,Madhya Pradesh,MP,1,Deceased
538396,03-04-2021,Narsinghpur,Madhya Pradesh,MP,1,Deceased
538397,03-04-2021,Chhindwara,Madhya Pradesh,MP,1,Deceased
538398,03-04-2021,Balaghat,Madhya Pradesh,MP,1,Deceased
538399,03-04-2021,Anuppur,Madhya Pradesh,MP,1,Deceased
538400,03-04-2021,Shajapur,Madhya Pradesh,MP,47,Hospitalized
538401,03-04-2021,Shajapur,Madhya Pradesh,MP,20,Recovered
538402,03-04-2021,Thiruvananthapuram,Kerala,KL,180,Hospitalized
538403,03-04-2021,Kollam,Kerala,KL,215,Hospitalized
538404,03-04-2021,Pathanamthitta,Kerala,KL,72,Hospitalized
538405,03-04-2021,Alappuzha,Kerala,KL,81,Hospitalized
538406,03-04-2021,Kottayam,Kerala,KL,126,Hospitalized
538407,03-04-2021,Idukki,Kerala,KL,52,Hospitalized
538408,03-04-2021,Ernakulam,Kerala,KL,268,Hospitalized
538409,03-04-2021,Thrissur,Kerala,KL,201,Hospitalized
538410,03-04-2021,Palakkad,Kerala,KL,115,Hospitalized
538411,03-04-2021,Malappuram,Kerala,KL,191,Hospitalized
538412,03-04-2021,Kozhikode,Kerala,KL,568,Hospitalized
538413,03-04-2021,Wayanad,Kerala,KL,77,Hospitalized
538414,03-04-2021,Kannur,Kerala,KL,264,Hospitalized
538415,03-04-2021,Kasaragod,Kerala,KL,131,Hospitalized
538416,03-04-2021,Thiruvananthapuram,Kerala,KL,130,Recovered
538417,03-04-2021,Kollam,Kerala,KL,142,Recovered
538418,03-04-2021,Pathanamthitta,Kerala,KL,63,Recovered
538419,03-04-2021,Alappuzha,Kerala,KL,79,Recovered
538420,03-04-2021,Kottayam,Kerala,KL,174,Recovered
538421,03-04-2021,Idukki,Kerala,KL,88,Recovered
538422,03-04-2021,Ernakulam,Kerala,KL,176,Recovered
538423,03-04-2021,Thrissur,Kerala,KL,163,Recovered
538424,03-04-2021,Palakkad,Kerala,KL,54,Recovered
538425,03-04-2021,Malappuram,Kerala,KL,173,Recovered
538426,03-04-2021,Kozhikode,Kerala,KL,202,Recovered
538427,03-04-2021,Wayanad,Kerala,KL,34,Recovered
538428,03-04-2021,Kannur,Kerala,KL,92,Recovered
538429,03-04-2021,Kasaragod,Kerala,KL,90,Recovered
538430,03-04-2021,Kollam,Kerala,KL,1,Deceased
538431,03-04-2021,Kollam,Kerala,KL,1,Deceased
538432,03-04-2021,Alappuzha,Kerala,KL,1,Deceased
538433,03-04-2021,Kottayam,Kerala,KL,1,Deceased
538434,03-04-2021,Ernakulam,Kerala,KL,1,Deceased
538435,03-04-2021,Thrissur,Kerala,KL,1,Deceased
538436,03-04-2021,Thrissur,Kerala,KL,1,Deceased
538437,03-04-2021,Kozhikode,Kerala,KL,1,Deceased
538438,03-04-2021,Kozhikode,Kerala,KL,1,Deceased
538439,03-04-2021,Kannur,Kerala,KL,1,Deceased
538440,03-04-2021,Kannur,Kerala,KL,1,Deceased
538441,03-04-2021,Kannur,Kerala,KL,1,Deceased
538442,02-04-2021,Kozhikode,Kerala,KL,1,Migrated_Other
538443,03-04-2021,Mumbai,Maharashtra,MH,9108,Hospitalized
538444,03-04-2021,Thane,Maharashtra,MH,5491,Hospitalized
538445,03-04-2021,Palghar,Maharashtra,MH,568,Hospitalized
538446,03-04-2021,Raigad,Maharashtra,MH,822,Hospitalized
538447,03-04-2021,Ratnagiri,Maharashtra,MH,57,Hospitalized
538448,03-04-2021,Sindhudurg,Maharashtra,MH,70,Hospitalized
538449,03-04-2021,Pune,Maharashtra,MH,10873,Hospitalized
538450,03-04-2021,Satara,Maharashtra,MH,688,Hospitalized
538451,03-04-2021,Sangli,Maharashtra,MH,204,Hospitalized
538452,03-04-2021,Kolhapur,Maharashtra,MH,184,Hospitalized
538453,03-04-2021,Solapur,Maharashtra,MH,707,Hospitalized
538454,03-04-2021,Nashik,Maharashtra,MH,3963,Hospitalized
538455,03-04-2021,Ahmednagar,Maharashtra,MH,1964,Hospitalized
538456,03-04-2021,Mumbai,Maharashtra,MH,5914,Recovered
538457,03-04-2021,Thane,Maharashtra,MH,1840,Recovered
538458,03-04-2021,Palghar,Maharashtra,MH,430,Recovered
538459,03-04-2021,Raigad,Maharashtra,MH,1016,Recovered
538460,03-04-2021,Ratnagiri,Maharashtra,MH,32,Recovered
538461,03-04-2021,Sindhudurg,Maharashtra,MH,38,Recovered
538462,03-04-2021,Pune,Maharashtra,MH,8073,Recovered
538463,03-04-2021,Satara,Maharashtra,MH,360,Recovered
538464,03-04-2021,Sangli,Maharashtra,MH,189,Recovered
538465,03-04-2021,Kolhapur,Maharashtra,MH,62,Recovered
538466,03-04-2021,Solapur,Maharashtra,MH,436,Recovered
538467,03-04-2021,Nashik,Maharashtra,MH,9693,Recovered
538468,03-04-2021,Ahmednagar,Maharashtra,MH,536,Recovered
538469,03-04-2021,Mumbai,Maharashtra,MH,27,Deceased
538470,03-04-2021,Thane,Maharashtra,MH,24,Deceased
538471,03-04-2021,Raigad,Maharashtra,MH,7,Deceased
538472,03-04-2021,Sindhudurg,Maharashtra,MH,2,Deceased
538473,03-04-2021,Pune,Maharashtra,MH,52,Deceased
538474,03-04-2021,Satara,Maharashtra,MH,4,Deceased
538475,03-04-2021,Sangli,Maharashtra,MH,4,Deceased
538476,03-04-2021,Solapur,Maharashtra,MH,3,Deceased
538477,03-04-2021,Nashik,Maharashtra,MH,21,Deceased
538478,03-04-2021,Ahmednagar,Maharashtra,MH,1,Deceased
538479,03-04-2021,Jalgaon,Maharashtra,MH,1304,Hospitalized
538480,03-04-2021,Nandurbar,Maharashtra,MH,820,Hospitalized
538481,03-04-2021,Dhule,Maharashtra,MH,367,Hospitalized
538482,03-04-2021,Aurangabad,Maharashtra,MH,1138,Hospitalized
538483,03-04-2021,Jalna,Maharashtra,MH,407,Hospitalized
538484,03-04-2021,Beed,Maharashtra,MH,448,Hospitalized
538485,03-04-2021,Latur,Maharashtra,MH,678,Hospitalized
538486,03-04-2021,Parbhani,Maharashtra,MH,255,Hospitalized
538487,03-04-2021,Hingoli,Maharashtra,MH,77,Hospitalized
538488,03-04-2021,Nanded,Maharashtra,MH,1218,Hospitalized
538489,03-04-2021,Osmanabad,Maharashtra,MH,349,Hospitalized
538490,03-04-2021,Amravati,Maharashtra,MH,253,Hospitalized
538491,03-04-2021,Akola,Maharashtra,MH,317,Hospitalized
538492,03-04-2021,Washim,Maharashtra,MH,285,Hospitalized
538493,03-04-2021,Buldhana,Maharashtra,MH,849,Hospitalized
538494,03-04-2021,Yavatmal,Maharashtra,MH,236,Hospitalized
538495,03-04-2021,Nagpur,Maharashtra,MH,3943,Hospitalized
538496,03-04-2021,Wardha,Maharashtra,MH,300,Hospitalized
538497,03-04-2021,Bhandara,Maharashtra,MH,837,Hospitalized
538498,03-04-2021,Gondia,Maharashtra,MH,250,Hospitalized
538499,03-04-2021,Chandrapur,Maharashtra,MH,353,Hospitalized
538500,03-04-2021,Gadchiroli,Maharashtra,MH,64,Hospitalized
538501,03-04-2021,Jalgaon,Maharashtra,MH,1006,Recovered
538502,03-04-2021,Nandurbar,Maharashtra,MH,401,Recovered
538503,03-04-2021,Dhule,Maharashtra,MH,401,Recovered
538504,03-04-2021,Aurangabad,Maharashtra,MH,8,Recovered
538505,03-04-2021,Jalna,Maharashtra,MH,110,Recovered
538506,03-04-2021,Beed,Maharashtra,MH,217,Recovered
538507,03-04-2021,Latur,Maharashtra,MH,172,Recovered
538508,03-04-2021,Parbhani,Maharashtra,MH,68,Recovered
538509,03-04-2021,Hingoli,Maharashtra,MH,214,Recovered
538510,03-04-2021,Nanded,Maharashtra,MH,1515,Recovered
538511,03-04-2021,Osmanabad,Maharashtra,MH,41,Recovered
538512,03-04-2021,Akola,Maharashtra,MH,464,Recovered
538513,03-04-2021,Washim,Maharashtra,MH,657,Recovered
538514,03-04-2021,Buldhana,Maharashtra,MH,218,Recovered
538515,03-04-2021,Yavatmal,Maharashtra,MH,701,Recovered
538516,03-04-2021,Nagpur,Maharashtra,MH,2275,Recovered
538517,03-04-2021,Wardha,Maharashtra,MH,380,Recovered
538518,03-04-2021,Bhandara,Maharashtra,MH,203,Recovered
538519,03-04-2021,Gondia,Maharashtra,MH,47,Recovered
538520,03-04-2021,Chandrapur,Maharashtra,MH,59,Recovered
538521,03-04-2021,Gadchiroli,Maharashtra,MH,45,Recovered
538522,03-04-2021,Jalgaon,Maharashtra,MH,2,Deceased
538523,03-04-2021,Nandurbar,Maharashtra,MH,2,Deceased
538524,03-04-2021,Dhule,Maharashtra,MH,2,Deceased
538525,03-04-2021,Aurangabad,Maharashtra,MH,32,Deceased
538526,03-04-2021,Beed,Maharashtra,MH,5,Deceased
538527,03-04-2021,Latur,Maharashtra,MH,9,Deceased
538528,03-04-2021,Hingoli,Maharashtra,MH,3,Deceased
538529,03-04-2021,Nanded,Maharashtra,MH,18,Deceased
538530,03-04-2021,Osmanabad,Maharashtra,MH,2,Deceased
538531,03-04-2021,Amravati,Maharashtra,MH,5,Deceased
538532,03-04-2021,Akola,Maharashtra,MH,5,Deceased
538533,03-04-2021,Buldhana,Maharashtra,MH,1,Deceased
538534,03-04-2021,Yavatmal,Maharashtra,MH,6,Deceased
538535,03-04-2021,Nagpur,Maharashtra,MH,35,Deceased
538536,03-04-2021,Wardha,Maharashtra,MH,3,Deceased
538537,03-04-2021,Bhandara,Maharashtra,MH,1,Deceased
538538,03-04-2021,Chandrapur,Maharashtra,MH,1,Deceased
538539,03-04-2021,Mumbai,Maharashtra,MH,8,Migrated_Other
538540,03-04-2021,Wardha,Maharashtra,MH,1,Migrated_Other
538541,03-04-2021,Ariyalur,Tamil Nadu,TN,9,Hospitalized
538542,03-04-2021,Chengalpattu,Tamil Nadu,TN,285,Hospitalized
538543,03-04-2021,Chennai,Tamil Nadu,TN,1290,Hospitalized
538544,03-04-2021,Coimbatore,Tamil Nadu,TN,292,Hospitalized
538545,03-04-2021,Cuddalore,Tamil Nadu,TN,75,Hospitalized
538546,03-04-2021,Dharmapuri,Tamil Nadu,TN,17,Hospitalized
538547,03-04-2021,Dindigul,Tamil Nadu,TN,18,Hospitalized
538548,03-04-2021,Erode,Tamil Nadu,TN,49,Hospitalized
538549,03-04-2021,Kallakurichi,Tamil Nadu,TN,9,Hospitalized
538550,03-04-2021,Kancheepuram,Tamil Nadu,TN,141,Hospitalized
538551,03-04-2021,Kanyakumari,Tamil Nadu,TN,35,Hospitalized
538552,03-04-2021,Karur,Tamil Nadu,TN,18,Hospitalized
538553,03-04-2021,Krishnagiri,Tamil Nadu,TN,47,Hospitalized
538554,03-04-2021,Madurai,Tamil Nadu,TN,66,Hospitalized
538555,03-04-2021,Nagapattinam,Tamil Nadu,TN,63,Hospitalized
538556,03-04-2021,Namakkal,Tamil Nadu,TN,27,Hospitalized
538557,03-04-2021,Nilgiris,Tamil Nadu,TN,19,Hospitalized
538558,03-04-2021,Perambalur,Tamil Nadu,TN,2,Hospitalized
538559,03-04-2021,Pudukkottai,Tamil Nadu,TN,15,Hospitalized
538560,03-04-2021,Ramanathapuram,Tamil Nadu,TN,9,Hospitalized
538561,03-04-2021,Ranipet,Tamil Nadu,TN,24,Hospitalized
538562,03-04-2021,Salem,Tamil Nadu,TN,62,Hospitalized
538563,03-04-2021,Sivaganga,Tamil Nadu,TN,18,Hospitalized
538564,03-04-2021,Tenkasi,Tamil Nadu,TN,17,Hospitalized
538565,03-04-2021,Thanjavur,Tamil Nadu,TN,138,Hospitalized
538566,03-04-2021,Theni,Tamil Nadu,TN,12,Hospitalized
538567,03-04-2021,Tirupathur,Tamil Nadu,TN,23,Hospitalized
538568,03-04-2021,Thiruvallur,Tamil Nadu,TN,201,Hospitalized
538569,03-04-2021,Tiruvannamalai,Tamil Nadu,TN,37,Hospitalized
538570,03-04-2021,Thiruvarur,Tamil Nadu,TN,73,Hospitalized
538571,03-04-2021,Thoothukkudi,Tamil Nadu,TN,22,Hospitalized
538572,03-04-2021,Tirunelveli,Tamil Nadu,TN,38,Hospitalized
538573,03-04-2021,Tiruppur,Tamil Nadu,TN,79,Hospitalized
538574,03-04-2021,Tiruchirappalli,Tamil Nadu,TN,142,Hospitalized
538575,03-04-2021,Vellore,Tamil Nadu,TN,32,Hospitalized
538576,03-04-2021,Viluppuram,Tamil Nadu,TN,26,Hospitalized
538577,03-04-2021,Virudhunagar,Tamil Nadu,TN,15,Hospitalized
538578,03-04-2021,Airport Quarantine,Tamil Nadu,TN,1,Hospitalized
538579,03-04-2021,Ariyalur,Tamil Nadu,TN,6,Recovered
538580,03-04-2021,Chengalpattu,Tamil Nadu,TN,167,Recovered
538581,03-04-2021,Chennai,Tamil Nadu,TN,730,Recovered
538582,03-04-2021,Coimbatore,Tamil Nadu,TN,148,Recovered
538583,03-04-2021,Cuddalore,Tamil Nadu,TN,43,Recovered
538584,03-04-2021,Dharmapuri,Tamil Nadu,TN,4,Recovered
538585,03-04-2021,Dindigul,Tamil Nadu,TN,26,Recovered
538586,03-04-2021,Erode,Tamil Nadu,TN,26,Recovered
538587,03-04-2021,Kallakurichi,Tamil Nadu,TN,2,Recovered
538588,03-04-2021,Kancheepuram,Tamil Nadu,TN,94,Recovered
538589,03-04-2021,Kanyakumari,Tamil Nadu,TN,27,Recovered
538590,03-04-2021,Karur,Tamil Nadu,TN,9,Recovered
538591,03-04-2021,Krishnagiri,Tamil Nadu,TN,12,Recovered
538592,03-04-2021,Madurai,Tamil Nadu,TN,26,Recovered
538593,03-04-2021,Nagapattinam,Tamil Nadu,TN,28,Recovered
538594,03-04-2021,Namakkal,Tamil Nadu,TN,16,Recovered
538595,03-04-2021,Nilgiris,Tamil Nadu,TN,14,Recovered
538596,03-04-2021,Pudukkottai,Tamil Nadu,TN,13,Recovered
538597,03-04-2021,Ramanathapuram,Tamil Nadu,TN,6,Recovered
538598,03-04-2021,Ranipet,Tamil Nadu,TN,7,Recovered
538599,03-04-2021,Salem,Tamil Nadu,TN,24,Recovered
538600,03-04-2021,Sivaganga,Tamil Nadu,TN,12,Recovered
